name,label,phcf
077251cd-26b9-4726-b5df-905881bd3aed,РОЙЛЯНСЬКА амбулаторія сімейної медицини - загальної практики,caff4164-9b28-47a7-96e3-62c4cb77508a
076baf46-966d-4496-a4e0-34c038170dba,Семидубська АЗПСМ,784cac29-a47f-4dfc-ad1a-e88eaaffb355
075c881c-43af-4de5-a500-896ca558bff1,Амбулаторія  с.Чепа,503fa0dd-03b0-4366-8704-ade668db5c71
0755ba1b-916f-4c95-8c3b-bda20a1bbeed,Чорнотицька амбулаторія загальної практики сімейної медицини,fba3a241-6cb5-48dc-af86-0d9747cb1a14
074d8590-58a4-4ea7-8a54-cb8e2f71ff42,ФП с. Тур`я,92cb3a3e-6b98-4a55-9d23-a14567239f40
072b7375-2ca9-4a01-b621-9ce029f732d3,Фельдшерсько - акушерський пункт с. Зелень,84cf7a48-8fd4-48e1-a918-45b5b3b996a7
072b426f-0c88-4aa6-b2aa-84c05d82f447,АЗПСМ с.Плоске,e1022938-c73b-4eb4-8631-bfcdc96499b5
07260edc-b4da-4acb-94a4-5715d4b81b66,Зибківська амбулаторія загальної практики - сімейної медицини,b73416bb-5171-460c-8bb5-0de5e391e377
071413a1-543b-4141-8819-4fe489aee236,Балинська амбулаторія загальної практики сімейної медицини,a38a8bd1-321e-4fcb-ad43-40bd70c82958
06fd2aa2-de92-4a5a-8bc5-a6025b31589a,Великоберезнянська АЗП/СМ КНП ЦПМСД Полонської міської ради,76c85138-9b1b-4292-af21-95bdb8dc28c5
06f676f5-a38b-403a-92c0-f75c5b141265,Переїзнянський ФП,8979d317-20ba-4e12-9a79-1dede6161d4f
06f33921-96a1-420f-8165-7906f64c6e32,Лікарська амбулаторія загальної практики-сімейної медицини села Лавриків,9fedf6a5-5578-4bf1-81d3-81c4ba5b1aa2
06f15199-5800-458d-9098-f9799da25702,Комунальне некомерційне підприємство Амбулаторія загальної практики- сімейної медицини  Вакулівської сільської ради Криворізького району Дніпропетровської області,533583c0-aeca-45a4-bd21-0c4ca46863be
06d795f6-bd23-4aeb-aa5d-e9d68306941d,Фельдшерський пункт с. Кочубіїв,18cce05b-d4ff-406a-9c15-489db8ad70b9
0819fff8-2d91-4abf-bbcd-2389cbc1b88d,Амбулаторія загальної практики сімейної медицини с. Медівка,81d7c772-19dd-4832-879d-b8bc6dc20f42
0811e1e1-ccf9-4e96-8dba-9b84cca2780b,Новомиколаївська лікарська амбулаторія загальної практики сімейної медицини,f832c15f-da89-48d5-8420-7609c22e207f
07beaa54-c09e-488e-ad27-1ef0a7686414,Фельдшерсько-акушерський пункт села Новостав,4d171723-19d0-4c04-9fd1-455171d871b6
07ba55e2-8ddf-48e9-8970-45036fd89fc0,Фельдшерсько-акушерський пункт с. Блищиводи,e45c36bd-20c5-4bbb-ae26-e788d440869f
07a73aed-3546-4bc2-a678-f8d4094f27d1,Черняхівська амбулаторія загальної практики сімейної медицини,ec731864-490f-4c60-9652-d8793d3ea4b1
07964d94-22ac-4ce3-aaa1-23d1399f2025,АЗПСМ с.Григорівка,387d89e4-e979-49ea-9693-100bd2054bb4
07861fb8-9679-4b35-848b-e614f6059d3b,АЗПСМ с. Кочубеївка,148f5474-e59b-4202-815f-47698e142f40
08b98a17-abd9-45b0-92cf-56d01346dcce,АЗПСМ с.Бронька (КНП ДОВЖАНСЬКИЙ ЦПМД),711b3502-2cf3-4198-a7d6-39cfd5635840
08b719bc-121a-4004-ac0c-a52ea6439c1b,АЗПСМ с.Зелена,1e4bfeab-2dbc-496d-a010-35af0467c741
08a756de-7693-446d-98b4-17f9bd648d49,Фельдшерський пункт с.Дмитрівка,972609cd-4ba6-4207-8e2c-9ecf68929187
089b15da-1252-42e4-8acd-8d1c28703fb3,Амбулаторія загальної практики - сімейної медицини с.Стара Миколаївка,1df7f188-cd0b-44b8-b38f-d190d587d8c4
0892c6f3-e754-4be0-b910-e4812bf1b79c,Захарівський ФП,c0a3611c-7f29-4c47-a81c-c38e1830d7e4
087ee283-29c9-4ba5-a81e-b7da767b43bd,Бобовецька АЗПСМ,98c9d755-b105-4451-af86-eb4ef38d2164
0860a2f5-8422-425a-a120-9bdc30447de4,Перекопівська амбулаторія,2ff16176-4732-4321-a6f0-1629c20d2948
08546685-22fe-42d9-82de-bb15d667149d,Амбулаторія загальної практики-сімейної медицини с.Княгиничі,684466c7-2512-4aad-872d-363dd41d5dca
08482359-2af9-40a7-8a42-76bf5950caa3,Фельдшерський пунк села Арчепитівка,c2b9a3b1-40e5-4e29-8c96-4976b72ed8ca
08467cbc-abc8-47b2-aff0-ed66c53986a4,Костинецька АЗПСМ,98c9d755-b105-4451-af86-eb4ef38d2164
083dd80e-cc03-4461-bec3-df33718bc3dd,Фельдшерсько-акушерський пункт села Межиріч  Острозької лікарської амбулаторії загальної практики сімейної медицини №2КНП Острозький центр ПМД,6678db33-520b-419b-ac0d-72023be24aee
082c3227-5492-42df-a3ef-49d6579a7c24,ФОП Шнурова І. Л. Одеса,7d986464-0028-45eb-8336-15cbd89e0128
095e6b82-15d9-4cdb-b63b-aa047a20db04,Відокремлений структурний підрозділ Раневицька амбулаторія загальної практики сімейної медицини комунального некомерційного підприємства «Дрогобицька районна поліклініка» Дрогобицької міської ради,8f0e8a85-b566-4b9d-9709-7f84660374c1
093a64d8-5703-4773-b7a0-366dfa8138c2,АЗПСМ с. Великосілки,48b5738c-3610-4632-b51f-0abeb6f598cd
093877ca-de53-4b18-b59c-0df148a07706,Амбулаторія загальної практики-сімейної медицини с. Дмитрівка,70eaa3ce-c10f-4bac-b6d7-3466ed7d58b3
0937b524-9c41-47d2-bb68-d00aa1452b87,Фельдшерсько-акушерський пункт с. Артасів,e45c36bd-20c5-4bbb-ae26-e788d440869f
0927df71-383e-4f44-984c-d1cdf68b054c,АЗПСМ с. Вільхівка,2573098c-236b-479a-9a6d-9edf89e037a6
091736a4-8138-46fb-a29b-cbc7aa4825e5,АЗПСМ с.Слобожанське,f93a46d5-43fb-44a7-9de5-bad02a3f7d52
090f68c8-35ef-431c-af25-cc5d1bfdb95b,Петрівська лікарська амбулаторія загальної практики сімейної медицини,5f86f184-c5a7-4109-bdc6-1153a7101d49
08f5acaa-1d63-4048-9e79-ffefddc3f5ba,ФАП села Доброолександрівка,6e82154c-8f6e-4647-b818-65a142578b6d
08e1f404-00c8-4456-afdf-741da2f14728,АЗПСМ села Старе Село,c8f0ffe2-4217-47c0-943a-4eefd294c9eb
08d6aa8f-b7f3-4a3c-a09c-8f54314ee120,Амбулаторія загальної практики-сімейної медицини села Парипси КНП Попільнянський центр ПМСД попільнянської селищної ради,a16f98ab-c998-4195-8db3-aacc9db5c0e4
08d24232-c1a5-47fa-8e07-006275f00c35,Амбулаторія загальної практики сімейної медицини села Маліївка,bf123d9f-fa05-4a0f-a918-60209d7f0fbb
08c597ce-17bb-499e-9a92-f692d7c7fa56,Лаврівський ФП,470d7d28-3984-492b-bafc-15a7c44c78dd
09ee283a-509c-451b-828e-4820136d0ca6,ФАП с. Хотин,ea543290-b75a-4b54-83d6-d7d29b0f0374
09ec1a3e-d6f6-4d3f-bd8a-0ac9e43ea965,Брусилівський фельдшерський пункт,254ff4d8-5e2f-4db6-9cae-38edabe94729
09ea77a9-8020-4110-802d-4f9df8fab1a6,Дніпровокам'янський фельдшерський пункт,baef2a79-8afe-40e1-9ccd-81d608f634d5
09e09045-8c3f-46bf-8b9a-1dc652fa0e82,Великочорнокінецька амбулаторія ЗПСМ,41beb891-6fa7-4bc6-9ead-769d567f2bd2
09dfb575-5931-446b-acc5-9caac95583e5,Олександрійський центр ПМСД,fa593adf-3196-4d0c-bed5-c49b623d2d78
09da9d46-205f-4251-93b4-bab089367ab8,Пункт здоров'я с.Чесники,684466c7-2512-4aad-872d-363dd41d5dca
09d65b6d-02fc-4f82-8578-9f5dfa8f9499,Амбулаторія ЗПСМ с. Хутірське (КНП \,57e3bb8d-2b20-4f2b-980d-9581089edb7a
09ca636b-f4fa-4527-81a2-212c3006e569,Амбулаторія загальної практики сімейної медицини с. Мала Мартинка,280215b3-125e-49f0-a21e-a7a5ba06bf5b
09c524f3-4642-4c9c-9c73-ec2ac3c04e2f,Микуличинська лікарська амбулаторія загальної практики сімейної медицини КНП ЯЦПМСД м.Яремче,9ae96d1b-da0d-4e18-9f94-2086c31d854d
0997a1e0-015c-4301-99d1-b6f556dcb250,ФП с.Українське,bf7a487d-2147-4399-82a8-3d1e65c7ae30
0986de62-07fe-4b2c-936d-c98b2436f0ff,АЗПСМ с.Косів,ac501c6e-c908-4baf-b363-25259e27961b
098620a0-18ec-405c-8775-e1b773d815b6,Амбулаторія загальної практики сімейної медицини с.Старий Скалат,bc869be5-b5f0-4ba6-95ee-91ac2dcceb0c
09852151-073c-4d1e-9f52-7348dd921a18,Амбулаторія ЗПСМ с. Імстичово,dadf5255-ea39-4496-a6ff-28f3c8a2cb84
098091b5-d5d4-436b-85ee-f34cd36a51b4,Васильківська амбулаторія загальної практики сімейної медицини,1ea04bfb-2b84-4fda-bb98-e44a3b58a0e6
096a1a54-9783-43e6-8f49-63dbb048f0db,Коханівка,51cfa07b-daa4-4845-a0a3-43d858072cb5
0a745604-032b-43ae-846d-21326542f331,Фельдшерський пункт с.Соборне,5e876086-2e2c-4125-a718-4cbba8a56dcd
0a6d6386-8f03-400b-afdc-9235a5529bda,Фельдшерський пункт села Захарівка,7bb88b65-de92-481f-857e-e8a9c119e1b4
0a54ef20-7b02-4cdd-85bd-98d07c3db1ac,ФАП с.Брошнів,b09769dd-79d8-4b32-93ad-22757f990393
0a46506d-ea3c-4a7b-bef5-0c07ad708bcc,Амбулаторія ЗПСМ с. В. Тур'я,0e5892e5-9014-4681-b639-b8165fec53fb
0a446c6c-bbf0-4bae-829f-6f5982b3f2e9,Козинецька АЗПСМ,9f3f7e70-4da7-415d-a3b9-26b107f73c23
0a3cbfb0-c7f1-48dd-93ad-0507530917b6,Волоська АЗПСМ,9bff24ff-1e8b-45eb-9ceb-54c31338ae8d
0a39760d-70f6-41aa-ab71-392ad816b2ca,КНП БСР Березівський ЦПМД ФАП с.Дубно,f5cadaf4-b2aa-42a9-aaa6-9c6ab52d1b2e
0a316cda-76ee-4657-8408-3b102de24de1,Амбулаторія загальної практики сімейної медицини с. Сасівка,280215b3-125e-49f0-a21e-a7a5ba06bf5b
0a231db1-59e7-488f-b065-9d890a7262af,Фельдшерсько-акушерський пункт с. Мервичі,e45c36bd-20c5-4bbb-ae26-e788d440869f
0b3ba51a-2299-41ce-b969-9ce944ec6f5a,Селецька лікарська амбулаторія загальної практики - сімейної медицини,84cf7a48-8fd4-48e1-a918-45b5b3b996a7
0b3b4dbf-fb93-4713-aae2-5d74e9a195e5,Амбулаторія загальної практики-сімейної медицини,8140ce25-f072-477a-85da-c2fc51a013b4
0b38e2a3-2c38-4596-ac76-0b84108441d2,Олександрівський фельдшерський пункт,5ce09918-7c9b-4cba-933a-510243195e9b
0b350a4e-1145-431e-94fd-7306464edecb,ФАП с. Нова Гута,cd2d9e32-45a3-4285-b442-55905ad1492c
0afc1813-0e95-4da2-8630-90bb87677463,Святопетрівська АЗПСМ;,c7686473-1055-4b0d-abd6-89b7eb76b45c
0af726b9-c175-4349-af1d-ebc1910e93a0,Селищанська МА ЗПСМ,9f100ca9-e08f-475d-85d1-99013bb860ba
0ae8a400-0d13-4a8b-b11e-75cd05767d37,ФП с. Стара Прилука,9f3f7e70-4da7-415d-a3b9-26b107f73c23
0ae203bc-e682-4b79-a18a-fc6f008c647e,ФАП с.Великі Комяти,503fa0dd-03b0-4366-8704-ade668db5c71
0abed433-147e-4c97-ac0b-4d1dc0a97780,Фельдшерський пункт с. Райки,6dc5d959-bc27-45b9-8726-73acd29c67d4
0abd909a-fb9b-44ef-b525-b65be7270fb0,Любохинівська АЗПСМ,f4fd14a5-9dea-4af7-8b77-22ebb1a09149
0aba276b-259d-46cb-88c4-f6be84fc78ac,Долинська АЗПСМ,dea63753-4759-4c32-b5a5-a89bc2ee87fa
0aaacbcd-cb04-4ae9-8b6d-ecc766b53680,Фельдшерський пункт с. Гусятин,18cce05b-d4ff-406a-9c15-489db8ad70b9
0aa791c2-d45a-4355-86a7-ee8fb60c27e8,АЗПСМ с.Новоєгорівка,326faeb6-0f69-4beb-aac9-bd7d6c5c996e
0aa442f9-db8e-4eb9-8c11-d8d108715722,Ясенівська СЛА с. Ясенів КНП Заболотцівська сільська лікарня,e9fda9ff-1d77-44bb-81bb-1fd00c29ce70
0bf546b5-14ad-48df-a11e-d2f9cfceeb5a,Амбулаторія с. Курісове,d2f61811-4abc-4e8c-b7a6-8bb91116ba7e
0bf494f5-5d14-43c1-a3c0-4572a5d16d2f,Олеська амбулаторія монопрактики,b0853639-f08e-4b9b-b18e-cda54b72ba16
0be45894-a9bc-4ab4-89a0-8343691bc896,ФАП с.Глибочок,ea543290-b75a-4b54-83d6-d7d29b0f0374
0be3ba9a-62e9-42f1-bbb9-a7f3fb522bcd,АЗПСМ с. В.Снітинка КНП ФМР ФМЦПМСД,48a36617-21e3-4179-914c-02b0263d2bd0
0bb6e215-df9d-498c-a941-dbdcba753e4a,Княжівська амбулаторія загальної практики - сімейної медицини,f86b4bb0-8516-4734-949c-cae57d9a4b70
0bae2e61-fa5d-4a97-9459-dabd2dfde033,Клініка сімейної медицини ДОКТОР-БЕБІ,7131df26-410d-4919-8450-926149f624ca
0b97295c-4b35-49e5-9708-5324e03913bb,Амбулаторія  загальної практики сімейної медицини Б-Дністровського районого ЦПМСД  с. Приморське,a80769df-bde1-4d8c-b82a-6b09653db92c
0b7f055d-c57b-404a-bd84-5cfd98f51fc9,Лікарська амбулаторія загальної практики - сімейної медицини с. Головниця,d68e5279-e322-4a53-9a88-f3aa0628766e
0b7a6c78-71ed-47ae-ae82-54693a2d3065,Амбулаторія загальної практики-сімейної медицини с. Калчева,70eaa3ce-c10f-4bac-b6d7-3466ed7d58b3
0b793001-0da1-446b-927d-354ff4b8e5e2,Амбулаторія ЗПСМ с.Єгорівка,6e6b9d4e-231d-4b6a-a8d7-081f055fe8d4
0b6d7c0c-da25-4cc9-8237-6655c7e28191,Фельдшерський пункт с. Сокіл,37f966a3-68ca-40ad-b6f9-87d955683629
0b6736f3-1759-461e-9a94-e49bafdcf433,Антонівський ФП,470d7d28-3984-492b-bafc-15a7c44c78dd
0b64edd9-f729-44d6-81ec-72a15eeaa30a,АЗПСМ с. Мезенівка,92cb3a3e-6b98-4a55-9d23-a14567239f40
0b6260c2-390a-436b-90f5-e2011cfe0b04,ФОП Польний Андрій Мирославович,017cc4a9-6599-41dd-9e86-85dcfd49e81a
0b623548-0ff2-4cb4-bb7c-6b4a384846ee,Фельдшерсько Акушерський Пункт с. Вітрянка,7c3cbac5-9814-40b3-98d5-7c672b430470
0ca55d8f-7f3e-46b1-b24f-27dee72ec77d,Фельдшерсько-акушерський пункт села Волосківці Острозької лікарської амбулаторії загальної практики сімейної медицини №2 КНП Острозький  центр ПМД,6678db33-520b-419b-ac0d-72023be24aee
0c701780-11da-4d0a-953b-adb928bf1c36,Лугівський фельдшерський пункт,e47cdf02-d152-4c6d-a6f3-70e5d610a821
0c6fcc12-5fda-4a1b-b7e0-0fd59cb1e8d1,Фельдшерсько-акушерський пункт с.Агафіївка,c2b9a3b1-40e5-4e29-8c96-4976b72ed8ca
0c56b68d-e0f2-48a6-87cd-035257b77fd0,Медичний пункт тимчасового базування с. Олександрівка,35f308b0-471e-4acd-b2cf-7c6162420c29
0c392a4c-2ea8-4477-9448-13b5127aef7b,Новоселівська амбулаторія сімейної медицини - загальної практики,caff4164-9b28-47a7-96e3-62c4cb77508a
0c3362d0-a5e1-407d-bccd-e3dd042108fd,ФП с.Малолітки,387d89e4-e979-49ea-9693-100bd2054bb4
0c2ddef2-7160-4274-a418-47e65ac59b23,Ракошино,5c01787c-f6d3-4767-a4f0-eb2a98f27f52
0c0f7bfa-d14e-4862-b934-01b2c0e2ddff,Пункт здоров'я с.Лопушня,684466c7-2512-4aad-872d-363dd41d5dca
0c01f2c7-1618-4ebd-90b3-14ec447f0d5b,Амбулаторія загальної практики сімейної медицини с. Шишківці,7c3cbac5-9814-40b3-98d5-7c672b430470
0d4f5f06-eeab-4b5a-808c-955cec988c38,Фельдшерсько-акушерський пункт села Бродів Оженинської лікарської амбулаторії загальної практики сімейної медицини  КНПОстрозький центр ПМД,6678db33-520b-419b-ac0d-72023be24aee
0d4e8123-a986-4158-a117-9c64d4431fe1,АЗПСМ с.Королівка КНП ЦПМСД Борщівської МР Тернопільської області,439b04b9-4790-4fef-8a40-ae0fbd3f7586
0d1348fd-beff-4595-9e0e-ead0633607a8,Фельдшерсько-акушерський пункт с. Стронятин,e45c36bd-20c5-4bbb-ae26-e788d440869f
